source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
64804841680675200,56.72201501070958,0.0456370241656752,22.880754149426238,0.025130999090540885,19.053649412312556,0.09340111749617717,-41.51684778179065,0.057525639410488036,6.568174079301482,0.8580239538048589,6.732059170709437,0.04858083614214301,11.551752,12.021861,10.952161
62593483279556992,50.6144280759502,0.037549062067984695,22.722952103031226,0.023833893428071424,-4.400792677954538,0.07818617018083694,-13.935844409359635,0.052260757326930786,-2.731204728110594,1.0634366667517923,6.733296261188545,0.03681311919422331,12.310898,12.909485,11.598093
66359241886047616,60.07777388591201,0.058084636405491434,25.047429966066744,0.02200267904794665,-2.9935108754950788,0.11787184613161521,-14.666493461936271,0.05747423887250143,-31.070579147306248,1.447965392302286,6.734901160476095,0.06308080238173834,12.683509,13.300384,11.844332
165818761632331264,62.60815943403442,0.04633364092742097,29.821341548744535,0.017371361045182082,60.187685383230246,0.13780079176028354,-46.578045322962154,0.05433421619005296,-24.540669706591892,0.363064614778288,6.736954516406437,0.04639586141777175,11.34743,11.928677,10.64925
150112581625505792,62.441739227057575,0.06055691142270404,24.691335286328815,0.023979225716453573,-20.355189891029006,0.15882501192809326,1.2379101221818756,0.07895460870122199,6.812185291838037,0.2831601940665663,6.741533386330861,0.06487787595564622,11.061281,11.625771,10.374043
66576223634093184,58.43267090563402,0.3597901782017277,24.224475853733775,0.2627715265163532,4.90028962098099,0.772668956862764,-51.62105820875632,0.6919847460355946,-22.224678704317036,5.692820856194206,6.74498799890066,0.42116147333382603,12.698376,13.35113,11.922584
58047994834554880,53.84733998717145,0.03888902449692123,20.232851846072215,0.02700599611487141,26.78127121166783,0.1015743478686494,-3.154613906815545,0.06848344138015773,29.453357764835594,0.6910371291240707,6.748146894464878,0.045440817799128314,11.221642,11.655634,10.660399
162607912801728768,62.10534413001298,0.03483586058166605,26.58318989570377,0.0166294678456158,14.286936008258156,0.08067195510855882,-73.1603024879197,0.05083926053419699,2.8095908615153924,0.685754379958892,6.748932713069539,0.036269257486829444,12.021635,12.549405,11.360164
68928869277908608,52.81234336012697,0.042177535599664265,24.773359932359902,0.029904776150939182,-10.250857340687904,0.08272211290205592,-12.453681581540874,0.06567817328482035,13.38580013431066,0.8168808901980363,6.7546318546256625,0.04693738962191821,11.821386,12.29791,11.210711
64743646986745600,56.16535523297137,0.0519957151459772,22.113133005500313,0.02791299034690799,18.816515055919893,0.11928433668093778,-42.75510005527491,0.06755062803480467,19.099604597259788,8.226946424894996,6.756118757635803,0.05620100431895709,10.883878,11.317351,10.311481
50513045946086400,59.43505466704392,0.0341789589498556,19.80481596440656,0.016177911056357318,38.392081934270585,0.06930454360047475,-89.68876447779336,0.04129740056714124,20.260104763388888,0.4985142312136651,6.756423295873786,0.035912516108335076,11.50018,11.941914,10.919221
118806595068736128,50.357569386306,0.10501963939597216,27.68803430646353,0.07286882248055525,20.107373323511954,0.23956797365697874,30.69849250419725,0.15699130822658405,23.66485576478192,0.7179899028305766,6.760370877869114,0.11789061137506741,12.218824,12.826324,11.464546
67542659994647040,58.80978946211601,0.07007724417011738,26.99064826892962,0.02466774685110514,-18.526365200148973,0.14782435663848978,3.823707344473558,0.06681624532469385,3.5910140447093575,0.38737655791650577,6.763865442240639,0.07045274396309861,10.071246,10.393585,9.608511
64873556860745344,56.362106588838095,0.041205267547494734,23.114698822457758,0.02213040832584629,-18.15589578967834,0.08302066017070535,-6.524108959103402,0.04900171663065038,-6.12606564234753,0.6077587960686613,6.765374482837328,0.046414121291224464,11.856698,12.389129,11.173819
62954294892132480,51.2020251072702,0.037480915144171595,23.876162497315725,0.02536962939764645,36.31758810678886,0.07877826547781915,-6.473466371879291,0.0598845018831069,3.3364890585228117,7.4685003741606515,6.772805332617742,0.0420003477525307,9.610776,9.964402,9.124137
69474944303499392,53.65986305958252,0.03960942737852704,25.937153690187248,0.026417684478853946,11.432649383416592,0.08322454215350786,-15.130606749291978,0.06364436668429105,20.27923663127396,3.6033708139317566,6.773702738709094,0.041698144168013436,12.087683,12.727484,11.338934
162351928453249024,62.50777594925914,0.06536886590468781,25.90859429058152,0.026213107654698493,1.0147120761765969,0.17537147405111514,31.30683467894961,0.07895126160702977,29.6213643073446,1.1773563753620457,6.774507973203348,0.0612035142981717,12.881473,13.63501,12.041355
51122003589420672,57.63137430861548,0.04549944055135842,20.028505717094216,0.023730333341603387,47.84626553184728,0.10786763330482926,-22.590317058358742,0.08202837724574864,24.44079295845133,0.8807506814178832,6.774665302865499,0.0525238120889718,12.276874,12.841121,11.580944
70908608682738944,57.88062943029771,0.05445714375466279,28.258263752264167,0.018854675384344096,-22.85968030227479,0.10936531031934243,-46.90504791971803,0.06245591196342545,-78.1380068458848,0.5977644002159086,6.774802768583144,0.053309124625044745,9.662218,10.011279,9.178312
162765349122327424,63.04225432516492,0.022756843593307673,26.40892466930823,0.012053892801122044,48.872257802044146,0.053875097597229527,-109.12078813028876,0.03997856495502388,-40.46602396747767,1.1219955546409062,6.786167652686104,0.023823247346742443,13.349619,14.205104,12.448619
66516300251417088,57.15218090926046,0.23330978906890099,23.86362815457497,0.12437184126923861,-4.8931688860938705,0.5136966644198068,-43.74303183949709,0.29142467470481326,-37.5412033056495,7.253474171758978,6.792441850176584,0.265490823161343,13.854409,14.595007,12.908152
48488256626721920,62.98773428038097,0.04192861117320063,18.724477317551578,0.024686159820211898,6.0432538146825046,0.09629481831255238,6.074517928440752,0.06642827870057726,-12.324379560065763,1.5317284919537992,6.797244191588918,0.042517753510919576,12.497687,13.161457,11.7273655
53624629492808576,62.59662587374541,0.07072648804912067,22.833736375979445,0.03393983703642682,34.213519530988826,0.12626125222305604,-32.381723947929856,0.08613003010070877,12.927292180280777,11.963296363812244,6.798303771665758,0.07573756027089527,9.636274,10.000939,9.13078
64924413571101952,57.485488958127426,0.04796753069776128,23.21843739440713,0.01954721417718047,19.086745767682473,0.09414294104928807,-43.21979873304589,0.05887277270020211,6.973385740520673,1.0811646562993116,6.798870978329136,0.049904063138178675,10.134455,10.460739,9.674894
71378405090055808,54.6559710544999,0.06736001738745177,27.66403323027006,0.02936341718924411,-26.332296838706093,0.1025218139127282,-8.425136816429502,0.0687019655290249,-9.373257713377637,0.309693060373902,6.800603652449625,0.07542087630635519,10.956622,11.373736,10.406066
119805608757428736,53.90248146087599,0.1620347103344905,29.124193565884678,0.12115677272379446,13.749459091282164,0.2839249244670211,5.375935822326786,0.2225883837801554,12.247952230659273,0.9807951896003739,6.806472921474224,0.2046203391677939,11.177933,11.509313,10.462077
69643757994608512,52.89021122300216,0.05627471129275298,26.265284084700372,0.02759777067915385,20.625067491619788,0.10079297454695212,-42.05876675060474,0.06479005385240776,3.5787544932003392,1.1676962621220321,6.812579511830639,0.05655275344425309,10.573719,10.94292,10.064533
44665804452529792,57.406439338415225,0.042963234927514,18.288574008293786,0.018720172058633484,0.5208362615807136,0.08408515543419633,-46.285708870970296,0.04962506855505422,-16.700102023062765,0.33804878446259806,6.814345876692862,0.04700867717833669,10.173549,10.57145,9.63647
64842362514916992,55.79750333188991,0.036765231091711634,22.868792291495264,0.021703894574884083,4.1359450532250595,0.0780458665245517,-48.92058660798125,0.051894679043157504,-29.01852502967271,0.4380471488058322,6.814514145533373,0.03704077599716508,11.050858,11.483406,10.482208
53762205886912384,61.16790781687393,0.05628827424285807,22.733503701301924,0.018975936998362457,-2.664114871733391,0.09532791720281195,-68.61405004230389,0.042803588547894955,2.5943521255126605,0.6578120577969128,6.820198638842939,0.05976152514769165,12.648772,13.380148,11.834026
163053691748774656,62.40056902898723,0.3734766729141804,27.18318676246949,0.3148438334960609,28.64846851786533,0.995415958762055,-109.98624643727473,0.8563797887083427,-46.37163785979341,1.0306012037762156,6.8218905440500235,0.43738252149983436,12.380166,13.132419,11.54159
163102413857758720,62.3423676457893,0.03843975352952078,27.617810279496737,0.017677915363980112,43.36898011833877,0.10211728452106188,-26.200271575661276,0.06303966105028333,40.23726237892018,1.733898912860044,6.827702374662542,0.039164992203317886,12.910518,13.657347,12.083787
69485978075890176,53.68502433346344,0.0485333037289046,26.095801262994584,0.028268350401352383,20.005172236350674,0.10381757863276425,-42.2629042139031,0.06492995352051988,5.06725402493778,1.3998300539477586,6.830571778411533,0.0510157839570936,12.849354,13.525347,12.076657
68897842434107392,52.40997252626034,0.03848783978058254,24.51033966182444,0.025428337615016113,21.17736743592291,0.08175002623146739,-41.58872985828286,0.05980624490482832,-0.10019627944775777,10.379619617131405,6.836271978949782,0.04200003618918082,11.917906,12.449934,11.253635
51479791545169408,59.71968875102745,0.027866933111078584,20.892265832594003,0.013340501543508842,-71.48967664033212,0.05753923268194387,-77.25532200338301,0.03487583334500994,-58.682364673667315,3.696974077129119,6.84029119529551,0.031129684080957724,13.230136,14.029852,12.365957
53955926090427264,62.11666806239775,0.04426500973768692,23.87700216083031,0.02005168464136828,102.73262350942493,0.07857660395865984,-23.68067286705464,0.05135047541687149,49.2910631979769,1.2685722450495678,6.844970991027703,0.047963757127931266,13.610475,14.530535,12.671642
120026125262223616,55.08624835147894,0.04040486535992493,29.63759839589454,0.020017079695504793,26.598747990418616,0.058724791609830754,-27.257288320111627,0.04363349983222361,4.773377507458466,8.59162314727521,6.852553257130731,0.047862703250600165,13.244424,14.143152,12.311694
53488839806782848,61.84872116092433,0.034132345062701235,22.30310633853028,0.015957011854556773,29.72903282265947,0.06799897984106157,-5.523498264445655,0.04346589513599782,23.897578827392035,2.4656739272647443,6.861590218710412,0.03341844624656955,13.616035,14.543949,12.671635
61464387916954752,51.60027517041749,0.04312701158843438,21.5605800727386,0.03299030405907192,25.043743463218913,0.10038795909954593,-16.378789969845506,0.0734092252297211,-10.315094286703669,1.4445091969997157,6.863761884049455,0.0485600085060683,10.353695,10.706393,9.864809
69649736589001600,52.63976653935667,0.033910469579789854,26.215557401487487,0.02388721314717853,20.992203828480964,0.07311416250891581,-42.19730785656119,0.05937031115819095,4.463299948675871,2.897418824935516,6.866292202447468,0.038643956422522635,12.826823,13.512137,12.043811
120509738579844352,52.519999388266335,0.053465927469303565,29.171020717660287,0.029809343294016553,8.48040187429065,0.12538325503176287,-52.449059217339084,0.06911377902898379,-4.19782346405572,0.39074409453235165,6.8686188030427635,0.05215591804336283,10.518185,10.8986635,9.991755
47668437565560576,63.72559377567441,0.04104322272129542,18.32364984498431,0.02386850107444143,0.7743894600896359,0.08848822130289227,-26.668456059002143,0.06612138790319834,8.031097536483603,0.27992975740109305,6.873096375214095,0.04561028227449048,10.362426,10.775927,9.8092
66458610250837632,57.726445509884314,0.5856428560248392,23.834635323153698,0.4533868840914913,-10.583228618768054,1.786830158522634,-35.518524848936764,1.383889620009325,6.330284034004122,1.6346251461380128,6.876626689616238,0.6556887306060005,11.117673,11.6351795,10.459173
50625711528773888,60.16658735112561,0.05019934434390817,20.303215414804498,0.021656579859848687,20.668732468968216,0.08376405127715476,-19.444314628765074,0.0494429531715578,41.50142134149913,0.41176581688495767,6.883158727099301,0.055395002540173634,9.235659,9.536668,8.807404
57760579920638592,51.45227378628885,0.05034957119852476,19.48797199210764,0.03235882211063491,9.386724364100132,0.0973955069185887,-25.112422629785392,0.07466498029526906,7.564969745674297,0.3944224500500601,6.890954030414369,0.05369009371346514,9.326293,9.602247,8.927174
57273668067197312,54.23436069236891,0.04088879679828643,19.90018469748051,0.026319559386418473,-15.842547023956435,0.09480546230454873,-13.815339786134864,0.06251982901810042,36.36671436626679,1.97658924586687,6.891125615757522,0.04531719622522911,12.819334,13.517007,12.03173
56222565014013952,50.99788325548729,0.029502492822209535,19.027054045906755,0.019365149459338853,8.091654880684622,0.05667753360991955,-15.168907466285077,0.04243890828169407,-5.549475235456477,1.8558839266641212,6.893984750646941,0.03172009204940549,12.960022,13.685893,12.15333
45022222315428608,56.117100715350816,0.03872575218402593,19.18481985135614,0.02392352030941057,18.879784421264347,0.07595650851507793,-41.231841003939934,0.05673893140667975,3.2430602988519546,3.636698550080187,6.895279930974154,0.043384834850338,11.556369,12.090134,10.8882885
47259865915139968,61.91657082261852,0.045421821184956614,19.059586631870307,0.024235568101805015,11.044282808094877,0.09675232447097595,-4.38774161779739,0.0619008520069505,16.445876967559094,1.0532952150385482,6.898805373428929,0.05003527265134672,11.234794,11.692751,10.629413
48743450699711104,63.204293973717505,0.0570596124538105,19.53867578937488,0.030319708849566904,-8.884199508702771,0.11099812549202023,-17.553675911401704,0.08397493489142081,7.626704648808435,0.4495639535746104,6.908690124976854,0.06365786141021801,7.663226,7.927431,7.2864532
65211420465620864,56.63404731359601,0.049902953721640754,23.98273633520336,0.029416422674813317,43.55020480790158,0.0988996273177474,-58.01310367775058,0.07038578069514921,-5.599915651882018,7.04407300389709,6.913735429955329,0.05564821189242304,12.783325,13.724092,11.827501
70492164358048384,57.462584877852564,0.06039160385672214,26.810068103113156,0.021694068700058945,42.73149456291659,0.09862390188763362,-56.196183736225905,0.06376071908374509,2.9723669566756463,0.5342328451377033,6.9142685384272955,0.06478336096033431,9.467005,9.761746,9.040985
150120724883546240,62.0587834012632,0.048854458182765396,24.63594656131932,0.02356935395588552,29.8578346885389,0.1055020729318782,-35.94450068448019,0.06972071090711623,41.62145013422372,0.4108023533595508,6.9148673012698305,0.04599217594232148,9.745606,10.123952,9.223761
69866855776219776,56.437717351468194,0.04727002324299426,25.38138242684804,0.025282962933870813,9.08737541427582,0.0837866180947159,-41.13673602449838,0.05826825886846569,-25.90538561881861,1.0152987668380475,6.915384215765744,0.05384558720291423,12.056786,12.615695,11.375301
120835228380956544,51.19800196958735,0.046418537126248896,29.97177460350717,0.04036592799824773,12.998214934571712,0.12450150707752601,6.072904467977585,0.11156636237180827,32.460731015045184,1.6278083634408986,6.916008331955458,0.06853501598604234,12.395862,12.970879,11.700222
63336031585058560,55.6259160750978,0.03204015582620193,20.299561215535494,0.017832466060506647,-7.3391196856040155,0.0687892853386273,0.1330970889930741,0.04045635799900013,-15.805139520223939,3.8966053026871426,6.91758513180097,0.035850950769203235,13.086583,13.849608,12.248847
61452293289066752,51.64298363765634,0.0360549586623966,21.36672132715573,0.024424631283045985,-10.125885536452818,0.0703838029868742,-2.251718796728067,0.05687176808750637,11.954851389994928,3.5678001490962274,6.918220557532316,0.04064464969613708,13.275842,14.066845,12.41226
64023020193909632,56.73595199130978,0.03851057317865395,22.340430347543506,0.02512321420153796,10.879239976664353,0.08805709174676422,-25.60146518431377,0.06024406070875478,-10.066716091991701,1.6556267131102533,6.927381625946743,0.042609138005149295,12.553695,13.185996,11.811036
119406795274511872,53.58952064931437,0.047623400298592564,28.084380617943957,0.027167706964605395,23.748851239774982,0.0811612309825854,-61.520152303257206,0.06375742199341483,-18.016610959494262,0.22182105447367587,6.929501277518418,0.053432502029934194,9.298554,9.811956,8.661438
48576973471345792,63.75983821952447,0.056978149433880965,19.12115520357115,0.026362179103390962,16.27802504458796,0.09727727095129388,-56.403208522632504,0.07220926506987464,-6.814930863123092,0.9906013061556771,6.939451417772981,0.06562269916401359,12.06071,12.665895,11.339089
165718843513515008,63.64570411100282,0.03539106101134944,29.717425850919536,0.01970294991710883,9.225203570186762,0.07455369953385621,16.924042285415368,0.05918528286196689,-18.527613183162366,0.5047411310092007,6.94375412601346,0.03816400363464438,10.657638,11.108497,10.060731
118410259782194048,50.35950645511305,0.043215973401676475,27.29131786356977,0.029200493920654734,19.496547563798906,0.07966515250070848,-23.53538134012048,0.06619658378065545,-14.89238584045453,0.27093985742012977,6.950991848650117,0.047716180607057644,8.603575,8.886632,8.203704
65505952143880064,60.0335978382512,0.061114188448122775,23.398502478987336,0.02320154742311861,4.397411479460488,0.11810323939763377,-45.40997589616772,0.06163210559785092,-22.643558066401738,0.4375210428732209,6.951198950114241,0.059607538129059834,8.966686,9.342141,8.459868
69912588588007424,56.22970938886708,0.11691250398153998,25.36145346693267,0.05813567728010316,8.661030684345613,0.1782235204785297,-9.02309575484991,0.13003763856222142,14.406685411372305,6.049986085526328,6.95382103871209,0.13293713256513653,13.111833,14.042575,12.1132555
68250264445159936,54.78812853465073,0.04242592236156893,24.36762874556284,0.024828030155720417,18.842423083728836,0.08488286656958864,-40.76293064348444,0.05393495500451959,5.421243643583487,2.322945262512354,6.955217069282168,0.04646752978184933,9.703188,10.016299,9.258933
50905056201179520,58.003446440960786,0.03579744214645624,19.596683729208046,0.014536025499895373,17.210450139262942,0.07313909426355955,-42.59368523605358,0.0417071872158163,8.720872341084576,0.5445863829855963,6.959662599686524,0.036678658315327,10.320268,10.676899,9.824011
117148845067424640,50.86703117019554,0.03785727532292191,25.239219045083523,0.025234595792341906,-26.111330059382183,0.08286773462714275,-5.614807004917738,0.05862127883629809,-16.218053717798355,1.37740872640491,6.963352660718448,0.03990714518824691,11.138817,11.554216,10.59135
70750725686665984,56.660838807067904,0.1150080147338859,27.471021998524538,0.05455471133670037,-1.9488056666566416,0.1451997511655351,-21.564816862475297,0.13410596820340653,9.189275385412415,0.3395197186245681,6.966203679140269,0.1563774450600142,10.06116,10.27103,9.400314
66720946851771904,57.204058825990295,0.04980043917886382,24.26718036299427,0.022131407184934008,17.47863205715722,0.1114248920796241,-47.32530892219313,0.05657314051635743,2.1413395596731597,2.6908834674131987,6.966932356290467,0.047970513082773794,10.699402,11.170911,10.095652
70426507196531456,57.79406284953322,0.03557338664527869,26.58749317336102,0.012852570183154503,17.95273402207647,0.06628240418607452,-44.04415380915012,0.04194069013710747,4.466025160518548,3.18331114821873,6.967615803391835,0.037902146590727756,13.470318,14.293006,12.590544
63429112116097408,55.18420725344618,0.13906806962419282,20.802815526014676,0.10915796444581989,33.80025918793622,0.3044898578383571,-87.96439622921531,0.23972851905708115,61.43796893085889,1.4408153495258151,6.9677876934185035,0.1599259766028407,11.771467,12.342957,11.065444
69511473001743232,53.844186620387,0.03880656721431421,26.244973760525802,0.02480610556226578,8.821817060963141,0.09747650559321913,-19.82596949514686,0.06051758684381854,8.342151018431792,0.6717360057261201,6.968532728820441,0.04143156551892141,12.0310755,12.575307,11.358528
52180902007156224,61.23558414866125,0.046839613459700176,20.856254018263733,0.021350319870496043,12.764873114667484,0.09402560579204046,-52.128387657213196,0.05023472971425479,-8.251056349192988,0.17351188590026534,6.970594408457841,0.05038534931572022,8.692602,9.168457,8.089041
53550412457798272,62.189335744525145,0.05559929633612779,22.959033561326947,0.024887740773394024,22.476597786766256,0.09586257726316136,32.010776943327464,0.0765484547456306,-7.610897259150395,2.7217033579513528,6.971928460784217,0.06170903727627942,11.963892,12.502051,11.28429
163647015711395584,59.68636238147514,0.058785422181169535,27.395282922516675,0.021737258016045036,19.110168855711017,0.10284906508015379,-43.17618471088514,0.05435503293057955,3.4463740016038873,0.8391401889782282,6.973074831003037,0.06343219037688881,12.743081,13.446698,11.936839
119131814287832704,50.165183406927845,0.04949613739280324,28.826225665745977,0.035136746194489754,-8.643058258104626,0.10800502976616902,-64.26062838821306,0.09130101471733096,-28.310038852240094,0.15980282051500708,6.975984343341887,0.05467774126750673,8.286563,8.602429,7.840832
63958561324922240,57.29693591197607,0.2772211260754873,22.17655716446161,0.13866123309703826,22.349252307767856,0.47895598169992337,-49.26508993740307,0.383798521496058,6.834430731719656,3.6583605310721286,6.978231726486601,0.3178515721121292,12.996481,13.822676,12.111611
65651706153771904,58.62963103571153,0.04238319277197693,23.528754169159992,0.018877313066830704,66.87713573699456,0.09038796621024209,-52.7670192967387,0.053181989136386894,17.35759644127711,0.7604493653938418,6.987411281017737,0.04505633054448425,12.093159,12.635634,11.421007
66734720809017856,56.825353011255906,0.04866720283982465,24.39057153885707,0.024503984696574464,21.40065742763671,0.1201322252114321,-45.704857647973405,0.060154440421379116,2.823302270668343,3.7522035380254812,6.989037882889169,0.04899936907853384,12.243859,12.946128,11.446798
51352042037613440,58.89311893968953,0.04802022753925812,20.32117694540339,0.02250469139333483,-6.317293135602291,0.0977048143911175,-66.5849054414055,0.0629537090646108,-15.8649365260288,2.412096303697918,6.994957981420211,0.05265393611928934,10.182032,10.547585,9.677785
69370941672125184,53.214374010062734,0.046050304248584015,25.57929839823011,0.03015616946123374,23.083741380750087,0.09457318670534332,-49.80179136726674,0.06928748341539476,4.821386042934904,5.332678576505056,6.99512638994932,0.05036006860648443,13.403002,14.272983,12.487962
70313016978627584,55.90868536557938,0.03850993981100952,26.61231991905533,0.02005219579966202,19.09794300990567,0.05690784105143492,-43.78336991589142,0.043754594835614474,0.6055486134584598,1.9541569069404852,6.9980352409897435,0.04395927339096698,13.408094,14.22365,12.535631
64921458633614976,57.243797717307224,0.07620840738261615,23.201001989465407,0.04460166380716797,22.28848008685204,0.1706976131499714,-41.07587727761981,0.11927778082728781,5.309813244083884,0.8490579113974961,6.998760609478673,0.08366822183843392,11.321647,11.811408,10.715303
70286319462019328,56.308084998490806,0.05871388728301701,26.58822016223567,0.028669973917972238,19.312178140498474,0.09265358328849675,-44.329069115621635,0.06331962760331124,3.5416397658620298,1.6222002467418586,7.002798531935207,0.06594704916498213,11.748028,12.246644,11.119835
61464387916954624,51.59960651890724,0.0412937608381254,21.561987796113357,0.03128821342005067,23.45647064373772,0.10411839348394937,-17.262808095545942,0.07743795199327609,-12.90518512186943,1.6797177240904622,7.005815141452397,0.04764130142106219,12.550194,13.188701,11.796892
65171941126264704,56.435429531389424,0.03030559739225332,23.5771503366664,0.016735090682234784,-0.29873320536384007,0.07112103281512336,-75.95128627688699,0.040712996421203136,6.816981987120114,1.7138399952188523,7.009795580029535,0.03274197817300445,13.529406,14.390906,12.621707
51717114258149120,59.31319213481948,0.04046738474833285,21.51558680204317,0.016775433956063953,23.232421631003746,0.09143539706784269,-42.54224478851957,0.04254878867101165,27.374192861031016,0.375752549583389,7.017784555475587,0.0409269409720546,11.48889,11.990237,10.8685255
44700752603357568,56.73160292762179,0.048107138838273944,18.283936102447953,0.030692528179315188,8.019417238681285,0.10344918199164577,-10.320977418250806,0.07051600106291692,20.286663888990837,4.567890138448272,7.020874693473668,0.05209660797461129,8.812405,9.078919,8.427187
68254245878512384,54.80623032269012,0.043784341192664875,24.466330873270657,0.026754921447704912,19.697686914621222,0.10495834074136509,-44.49218831014254,0.061340193013839694,5.43872558908369,0.6662907754218056,7.028588424596789,0.04596054673227372,10.218912,10.553631,9.747693
48560210215246208,63.837158713789464,0.05967176213967843,18.986140831937362,0.030850473109522016,-26.070568460587175,0.14343042225328057,-12.272243704795642,0.09254264693339635,-20.468441086348815,0.18163390160072962,7.031968491180163,0.06949818124781824,8.012993,8.602043,7.3240185
65248460263511552,56.05315825086265,0.23627701357892417,24.03159793439591,0.19960947813402372,17.257556916212813,0.45496572763993676,-49.0078368110125,0.41188399608935444,3.0652519799726186,2.0342416612345895,7.037055815377483,0.2541838324301807,11.8450365,12.42282,11.1323395
67491463984546432,58.68193893794959,0.058897494415273685,26.518713707816037,0.020893081125276842,21.2914822758574,0.085728264520606,-31.89530349600033,0.05281582615265529,26.896293940226283,0.31489979332758916,7.039541976744755,0.06395800179533868,9.651387,9.964455,9.204911
56615404199965312,53.14012831819434,0.03749767505731968,18.076478024450743,0.02734542132405736,-3.789796568604826,0.07954431712661059,15.096950853978043,0.06441204137290638,33.66962756763584,0.8035332698258578,7.041080010070134,0.04179732155210552,11.620373,12.069575,11.031684
57067131679623296,55.87579021100568,0.04864912282994202,19.66199925860678,0.025859487065525225,30.86348124653521,0.09041631828087526,-27.627113072105786,0.05727746780278852,34.974244529832134,0.7631276252432819,7.041724255468871,0.052487368666904254,8.609567,8.944058,8.150366
64450283540250240,55.51650783427613,0.10662596688314788,22.426719948852032,0.06406045488317327,19.505829389707003,0.24368302405272493,-44.08332900856162,0.14545509257625983,7.277345088032446,1.1752070349324795,7.042034515912105,0.12048909433472522,11.358802,11.938712,10.681474
150185802228133248,63.079595582146894,0.04652321800815114,24.870009081623063,0.021312423421513384,-9.749089067854523,0.10551465107270754,-83.20869052294992,0.07169764928185722,-24.19692088664093,0.4502158583688329,7.043727663835682,0.043005213164525276,10.053866,10.670412,9.328417
63430967542044800,55.30497518668043,0.05680503414152393,20.85436460481526,0.03964360367132352,22.07039905959314,0.11357713198992216,-45.35970306347963,0.08946051315519854,8.76463581726518,4.871916703230972,7.043899402270736,0.06386292771123575,13.8692045,14.852959,12.890263
162990886444772096,62.68579939533715,0.19777748887762503,27.030181880566555,0.10129921054828343,-3.361370552858701,0.4881340280487419,-45.24568413821693,0.3169561750559773,2.7691136370282337,1.0210985154984535,7.045641559379674,0.22047077668660103,13.300818,14.311405,12.303775
68398732874994944,54.12635585110489,0.0407919863194247,24.01199076872078,0.0239198803536204,19.729674441397812,0.07734673207372184,-43.08338162782405,0.05210573096936167,4.85591461081005,0.9958550852753929,7.046047733932676,0.04290197849463437,11.988355,12.533896,11.319551
119839075142535936,53.043455195648576,0.0315471757080086,29.029738534684775,0.018247588586701557,-33.95062785132408,0.05583200123757906,21.3349007055403,0.03907489730519268,-40.08814816406547,2.7498325325933743,7.049282539489804,0.032080223714718345,13.24425,14.0003605,12.407315
68574654735805440,55.19257578700163,0.0507949743874853,24.99298766659359,0.026437032917911545,86.74083959118629,0.10765024316562825,-52.59104784708451,0.057295067445510696,30.07360533212635,5.425799129037948,7.055994817776015,0.05888462688928991,11.2286415,11.646947,10.668874
64739248940235392,56.24559769587007,0.059442960192083845,22.03226374355948,0.029267792667943278,18.493397957224133,0.1406413004067953,-43.62228702597294,0.06992878395208238,5.321826769371313,0.18830602342196695,7.056653460693841,0.058343732126226844,9.354343,9.627954,8.956987
57112142936806528,55.50981471706179,0.1276335512263547,19.71351704453717,0.08429321045539101,55.90489011426256,0.29000282797275634,-67.91605626651234,0.17933634597798367,82.45826125697515,4.183776203568017,7.0585775591823765,0.14565309408854563,13.470356,14.257911,12.555612
63775767517959680,58.29362260593205,0.041039560470091115,21.754828471383096,0.019450780129895026,-15.674408672066651,0.08429618710695094,17.24621178564159,0.05279586600007162,-27.88902178959652,0.46745358525470204,7.058760172782666,0.04455447522394162,11.400911,11.889345,10.793041
65667855230892288,58.12502768124239,0.027827094844807703,23.29747484466086,0.011020564850030836,13.973526958922937,0.05740251303969041,-14.6723185329516,0.02976249060700304,-42.33984228539363,2.0648250318285153,7.061781665103081,0.029401180293627743,13.41289,14.212614,12.55139
66612473157921024,58.719109829762665,0.05078892585451372,24.576060193895238,0.022732745822019583,18.776458250638566,0.11115665466826534,-43.86649237155515,0.0587454065248218,7.371341247415932,10.58457381711859,7.071994596918817,0.053836139317766464,12.620218,13.431811,11.748421
71435339176520192,54.747989727093874,0.06943807337020337,27.89610761592096,0.028682648805642447,-46.074974532980164,0.10815169612279081,-81.43369407738327,0.060568516645702654,-17.862311832972743,1.080121353253265,7.076369347372903,0.06467629765695614,11.716973,12.225727,11.080936
68409590552304768,54.43118140330621,0.05340595191557075,24.25891583978271,0.031994790229928356,20.908424477011145,0.09581294536328505,-52.44755784634211,0.07266175312774047,53.316312840278954,0.14545659509058018,7.076497049846228,0.05741161965614569,7.374113,8.070443,6.6104403
71452282823829632,54.446235961301696,0.05475057394885641,28.065823630462393,0.025372144830086436,19.774004117296123,0.08443701041459309,-44.42917276718453,0.053410364614752175,-0.32156046540076133,1.4573141437495254,7.081429513237761,0.060179092296752425,12.919952,13.629887,12.121972
61505001127552000,52.81577676912494,0.056652761609235366,21.53046319039262,0.03333387713675238,3.664076679893581,0.10847394959298118,-24.153269424931004,0.06887533803018775,36.250643987555726,0.36983182338811693,7.084870934316163,0.05596878241254594,11.418147,11.8877535,10.820569
