source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
64986325522809728,57.02080575284019,0.22600764806850046,23.403583598239816,0.153205089991136,19.52623385505482,0.4579684916956872,-47.30470690607389,0.32978058438725244,7.127916518142447,0.2639979652834141,18.309292,19.985662,16.914417
67831694111708928,54.08763361712155,0.6866166828000154,23.77788401596555,0.5159602110000518,-23.47090990396661,1.7258802176855976,-65.68559731951257,1.440786071181867,7.128341382197049,0.8315069840101983,20.169712,20.446049,19.670225
163715808206056704,60.982618824406295,0.06389442927156541,27.785241658374677,0.02970067470322021,0.28590420195040256,0.132047085061834,12.884241333173666,0.07438387462719558,7.128598504877327,0.06842571136146199,15.647172,17.074133,14.471977
65776736943479808,59.58716979880211,0.07993025944866641,24.080926605585265,0.03191580014531052,17.3542402033625,0.1585324350534118,-42.71031414129294,0.08137771518165886,7.128611242217405,0.0786752872804086,7.183297,7.2106,7.168815
118069273738537600,51.10775194038527,0.06105774645210564,27.71836033893799,0.04370445024545049,-40.48750746105339,0.1461775975609445,-59.65113504791438,0.09642142481200042,7.128870122850768,0.06791005492271297,16.07147,17.465528,14.901955
66111886127026944,61.190231578639214,0.14059461471956783,24.688598766315344,0.05650713955320052,17.598593531671053,0.2341390486290875,-44.494218846377585,0.12807171352351202,7.129281384492996,0.15029558519400696,16.515408,18.08118,14.786234
164128636164601344,61.27699281040548,1.7572956320676483,28.406013967183583,0.7419511172973522,4.471175640724146,3.621432678015004,-11.328141221801063,1.8548634506154336,7.1297128214785035,1.880188399026969,20.444153,20.897097,18.95008
71151768256415744,55.39936498481724,1.9185544079596168,27.151001308510136,0.6474809734024426,15.506055691678595,2.383883797491675,1.0507886334641547,1.4805132672914907,7.129717281816943,2.1487937239749706,20.506163,21.615934,19.3522
117624040248815488,50.70247300170855,0.08216769053950806,26.754815457588656,0.05746797421509673,-37.30774291460831,0.19018331017607665,23.836596255697646,0.13317975299956444,7.130255426095065,0.09075604946659178,16.535578,18.046959,15.34072
69933170071162624,56.140250316995335,0.05178623341094054,25.655325761954973,0.028929892904092758,24.049286202122538,0.10276579630307126,-25.400998703772945,0.06538508867387494,7.130851615480687,0.05392942093966634,15.235598,16.507713,14.12055
51045067838306176,56.58209955939977,0.051113693265012916,19.559102921194942,0.03241024973635739,94.16207490191954,0.11327688606636907,-300.5749491332275,0.07112311820489704,7.131308807754808,0.05699628044814644,15.798579,16.722706,14.845936
51125881942774144,58.16068720934256,0.6341571156003205,19.949864723616244,0.3254915448602113,-7.540378655714194,1.4644759628829924,-2.3696982615178133,0.9241344164307709,7.131354165655981,0.577672940545921,18.446106,18.622204,17.450754
71056252479453056,54.61606024830915,0.16802734700554012,26.856938038041218,0.08514694149733672,20.95707599853634,0.36324520139143046,-45.1481920885665,0.19153123729755042,7.131654895185892,0.1643362172463747,16.976961,18.865513,15.666924
70194235363712896,55.489529178416,1.8750768720659297,26.033995658239792,0.8724418843844852,-0.7741338868409972,2.4344804472654435,0.14618660030210343,1.5355210173823959,7.131815253762015,2.1150717681286535,19.985847,20.376265,19.020958
64930495244783616,57.38644990358085,0.038720618836552124,23.380210377153357,0.019238668332647375,20.512091053596077,0.08489624580675999,-44.30180195782773,0.056698327590054914,7.132481799404462,0.04165465205251712,9.027333,9.267399,8.671288
167129963607868800,58.76881304722087,0.09284202577977684,29.184838295000105,0.039213331266223735,134.72351163733742,0.19022878055752987,-22.755634331670546,0.10941568323080271,7.132623360788168,0.09817875312153586,16.404139,17.77141,15.249797
166679606220175872,59.69778996238103,0.28764083497878823,27.928940535212718,0.13574779249166316,34.56967110618647,0.5366029888751674,-55.78380472157811,0.3376133744524179,7.133090013078399,0.3053034158617469,18.829285,20.682474,17.437777
71348550773416960,54.19801239668115,0.6975133795817223,27.77563914599198,0.48454277309379107,-25.18796569506882,1.0549173578621733,-85.4964713021225,0.8827752445294424,7.133290904150267,0.7956073460825781,14.108942,15.121039,12.927293
53017321116299008,60.243701668119634,1.4541808478692217,21.570899965575528,0.6394198819749838,9.908461721819512,2.5659264458513182,-4.127783962342556,1.3112243412577302,7.133721985572778,1.6745665103416927,20.538921,21.118431,19.193075
70146853284493312,55.736311355660916,0.4770482721524755,25.980500754810063,0.37645181799733085,24.66288533694133,0.9552645499223965,-46.166435408477646,0.6700706746360064,7.133789062995551,0.574557385856203,16.492472,17.78419,14.721412
65871501101936896,60.368511640937726,0.3726685360071878,23.51647872947304,0.14285613953343249,15.984717427890683,0.8248537883376159,-46.737690397442016,0.34273356299193497,7.134061605452259,0.38628108862311733,18.782597,20.803995,17.251024
117770786396229376,52.04728007109908,0.36007680639131867,26.9268677991676,0.18490824087810986,20.700408449915606,0.7140916226717994,-43.71808065502759,0.41723116639713875,7.134483433557562,0.3186719997532958,18.493782,20.585764,17.085236
66804406656115328,56.40309430394731,0.09052169200443672,24.651682772148973,0.05352772858740144,21.822506390718445,0.2173872268237154,-45.863357666307046,0.1250728054115131,7.134525290739961,0.10076895778477604,15.329988,16.973415,14.077652
67721704294101760,54.20041539671245,0.11735069827552555,23.04887037571267,0.07557814687140595,9.19400888982618,0.2561210802766533,-26.02824582393362,0.16462764561443552,7.134599281327968,0.13663733131174763,16.924553,18.439651,15.708324
66783099321711360,56.72872498754571,0.23893558369861517,24.466457539525226,0.14790880566756265,20.941199062178843,0.5804125039737854,-45.92096089836324,0.3356812616570898,7.134750793889815,0.25148955778893023,18.519554,19.580246,17.051723
118897652670258048,50.83821966189869,2.4228405895631915,28.209754845031874,1.4492286185126786,10.27365672657739,4.198404215858092,0.3178402816854341,3.7063107048811395,7.135275999254591,3.2193492721222965,20.846312,20.718279,19.62709
64595247276217984,54.012521261867185,0.05768127847974247,22.490243885168777,0.03928948841515827,1.5683622545341809,0.13754928441329936,-87.57234333465983,0.08673219882718529,7.136000443243692,0.06819972633723904,15.270808,16.38731,14.218849
65196405259884544,56.24421728502989,0.08967207932733992,23.92788317834986,0.05964310163233908,20.88532322624028,0.1860104805489455,-45.71014412132458,0.13543976076514644,7.136004944625235,0.09849338366337414,16.123646,17.664064,14.872072
66652467893487488,58.08614636376094,0.05627619719368217,24.56531035764896,0.023583443306536767,18.473715677630786,0.10754044673125737,-44.532717000796666,0.07203274626641593,7.1364250012363,0.05908607855821569,14.523875,15.669843,13.460602
65005262035285888,56.765828788964654,0.043031109259726724,23.61612113701928,0.02819818416447507,20.589784517618902,0.09256845847690422,-44.32822327596441,0.06147628097992494,7.1364311561007225,0.0502708051723923,14.286755,15.617619,13.148172
70768554094282368,57.23966116115673,0.23026834874345598,27.64036221731148,0.09130954404345022,18.68751209160928,0.441608176299781,-42.069047549155435,0.25485128028599296,7.136550975337596,0.23704426569180131,17.810759,19.805714,16.484657
119078178736281984,50.05171029752606,0.04331424873781909,28.32283671225364,0.029955569622932186,28.542313825120388,0.08865290472587126,-32.40294334810319,0.0706800611401609,7.13664509169224,0.0478938250430035,8.8558655,9.090099,8.506314
52669012153013376,62.58483606777387,0.5884851841148134,21.90483880740857,0.2542312083903364,23.54130674268486,1.1280280238829519,-31.528517934525865,0.6811450003066193,7.1368008353733785,0.6946146973877715,19.225758,20.682325,17.691498
71853398408778240,55.181353051423294,2.109786818053328,28.509761881864303,0.7730119876198106,9.617674278080244,2.6300735553006604,-24.178481530405445,1.7114126356401174,7.138042245134287,2.340280116215793,20.740042,21.586754,19.299227
65064837524605312,56.09235600765149,0.28896532739126485,23.18175155736167,0.17261598025565494,18.94142014293797,0.573553634502134,-43.779208315902196,0.40915980708875305,7.138239569288246,0.32105752723725406,18.222229,20.100845,16.768263
67736070960579072,54.40458841919602,0.1386728522062191,23.182609404731494,0.07677014129248426,19.77165943703212,0.2702921322847564,-41.92242813983318,0.15796314300181388,7.139241281890911,0.1729443462343202,16.794266,18.50114,15.510154
50405839265156096,59.6582664103489,0.47854804450089733,19.211801472746952,0.22760454422089707,5.677221684624418,1.1306786107860929,-18.540609537483643,0.66548405526472,7.139405425465799,0.5370867534328608,17.86037,19.724499,16.445742
65768151306811904,59.400373026720764,0.055381756116567996,23.931016305430337,0.02046281263767869,17.9225118128388,0.10249836579467496,-44.0892233846045,0.054601096055968225,7.140369035908804,0.057643919602345564,14.016947,15.013516,13.030606
64962174923490304,56.884192469914446,0.10705812456187426,23.306338213618986,0.0660937697884518,20.318347728295183,0.2538813175514522,-45.617342096270825,0.14779676078674117,7.140851521904393,0.11856562418661164,16.44183,18.08772,15.193398
53481005784965760,61.937017782827766,0.10127234721437503,22.107968963531256,0.05013177712967333,-3.49511579986092,0.1648243433096649,4.207111801559751,0.13255235735872897,7.141000940440217,0.1148099278967449,15.281487,16.570251,14.074836
64588748990094720,53.94344860304366,0.151888581390813,22.413718456967125,0.11240402159097988,20.998806417759692,0.3300675671105424,-44.173633058984166,0.24813192541825055,7.141454879048777,0.16792614711771095,17.418615,19.3355,16.087734
68284104491279872,55.55626055867918,0.18848045724755552,24.313678237202087,0.12009281428777971,18.71331441831289,0.3572081601080539,-45.25776766624935,0.27735127093638967,7.141901362932087,0.21209495077561827,17.88816,19.765526,16.534807
65202830531043968,56.52724045367762,0.05335806853746142,23.83881582254253,0.031665527451715005,19.701261474671927,0.09708682275290333,-46.01552511327638,0.07307475330912198,7.141983014576491,0.06065671190107938,14.631091,15.794877,13.537849
65787044865234432,59.466455963173836,1.2928365826868047,24.081875180201585,0.4793180993527564,-2.7554447634292067,2.705453459182998,7.014857280048723,1.225817934412225,7.142030865629904,1.3228523264816288,19.957783,20.607735,19.023314
66367385142308096,60.32919709768338,1.41834009524429,25.201149323446163,1.2208562141103285,-5.266101972889703,3.7700135886013597,-6.836217717090616,3.1274792363632624,7.142782687693386,2.3226188679799575,20.850218,21.53406,19.980495
66850517426494208,57.670183214474065,0.1560873816809653,24.667254389252257,0.07181806964715653,19.430113451016467,0.29913899330490257,-44.866974900843076,0.20880553961767395,7.142849711181231,0.16509612893386588,17.474472,19.243431,16.15671
64168705486089216,57.61602860662399,0.11490577590210396,23.065130950421047,0.05603715002700629,18.138957264180675,0.24087936694232162,-44.368253858835914,0.15464928693354574,7.144392748460653,0.12106161372323761,16.996624,18.733036,15.7078
64912009705490304,56.849464129628785,0.08011648473279295,23.14901113462935,0.04866320162446073,19.173371564873275,0.16918647738518025,-45.84471555861063,0.10291969128615114,7.144426622085734,0.09102848534542422,15.914345,17.52262,14.6801
119510802202275200,53.946531982254946,0.40219192318367275,28.35570439443392,0.2336217213180651,4.670131289394739,0.7486004860126975,-34.09929625316242,0.4391091973526691,7.14467685068904,0.3741667305963514,18.463953,20.646933,17.068897
117860194730192256,53.06365194579427,1.194862306059448,27.366073885424896,0.6268916907865195,-14.465173087230003,2.3648722145750116,17.27632669736725,1.5155585266558074,7.1447990597830975,1.2519356528515155,20.273724,21.65999,18.705667
70019378655328768,56.66784064877462,0.10976654127779129,25.731362301042097,0.05366021032618405,19.871160007092175,0.2599355682388535,-44.45219628807378,0.13559498644708842,7.144864897864208,0.1009920892460283,15.848419,17.365604,14.638235
63120385570907520,56.63898744878746,1.456161161974416,20.389000203139855,0.8045551739912262,78.17013302151506,3.570480624588464,3.9322422010032603,2.2436893897174026,7.144930663078594,1.6210442009035115,20.685461,20.841537,19.016136
61484174830107776,52.21831291212099,0.1787545665809137,21.80737519376883,0.13528283315372203,20.28290787826017,0.3268595759066073,-45.06852815536317,0.24740563313396163,7.145105594073769,0.1967582326469019,17.517296,19.357302,16.198307
65211145587780992,56.64972306801596,0.04662958820364146,23.96683123776269,0.020145034684034883,19.432227209583864,0.06649853178786848,-44.09404926790024,0.04940479162922269,7.145928745607971,0.05469218429507276,13.742901,14.644602,12.797818
66823304512166528,56.90877070814149,0.029209539335587353,24.89166138079076,0.016550127837498145,21.13110090489832,0.05399572226133979,-45.27273372713193,0.03681229369256074,7.146165726272431,0.030755040265729595,13.693872,14.592032,12.757262
65011481147922560,56.77548881310441,0.12852412937073251,23.755449510321277,0.08408093872837757,18.450214768132447,0.2615226482522541,-43.36464494924883,0.17509227591880902,7.146564845411712,0.15149457562666535,17.329027,18.997288,16.00743
65263097511969792,55.798548167572,0.14749981035925255,24.1144383534326,0.09030012853852273,19.785792991290236,0.31049682868588435,-46.078690443617255,0.20186061153786844,7.146629370285691,0.15461488498616247,17.480928,19.297516,16.109106
71351883668034048,54.16953651752288,0.029217930226200315,27.8321825141058,0.01724428385004464,20.562945455219054,0.0487674985510819,-44.26949817428313,0.036268096937618594,7.147468567154563,0.03182615107573602,13.420726,14.251819,12.537496
